sensor_id,date,reading
2523,2018-09-06 07:00:00,9.88238
2523,2018-09-06 06:00:00,10.457
2523,2018-09-06 05:00:00,11.4338
2523,2018-09-06 04:00:00,10.1926
2523,2018-09-06 03:00:00,10.7157
2523,2018-09-06 02:00:00,10.7327
2523,2018-09-06 01:00:00,11.3058
2523,2018-09-06 00:00:00,13.2857
2523,2018-09-05 23:00:00,27.1589
2523,2018-09-05 22:00:00,27.1207
2523,2018-09-05 21:00:00,28.1462
2523,2018-09-05 20:00:00,20.4467
2523,2018-09-05 19:00:00,9.60036
2523,2018-09-05 18:00:00,7.20877
2523,2018-09-05 17:00:00,5.82682
2523,2018-09-05 16:00:00,5.79442
2523,2018-09-05 15:00:00,4.64828
2523,2018-09-05 14:00:00,4.93455
2523,2018-09-05 13:00:00,3.8548
2523,2018-09-05 12:00:00,4.69077
2523,2018-09-05 11:00:00,3.83462
2523,2018-09-05 10:00:00,8.07501
2523,2018-09-05 09:00:00,8.67995
2523,2018-09-05 08:00:00,22.1691
2523,2018-09-05 07:00:00,20.5237
2523,2018-09-05 06:00:00,13.7967
2523,2018-09-05 05:00:00,12.7775
2523,2018-09-05 04:00:00,9.15582
2523,2018-09-05 03:00:00,8.32942
2523,2018-09-05 02:00:00,8.96569
2523,2018-09-05 01:00:00,11.4035
2525,2018-09-07 13:00:00,44.7839
2525,2018-09-07 12:00:00,56.5827
2525,2018-09-07 11:00:00,59.1144
2525,2018-09-07 10:00:00,52.9347
2525,2018-09-07 09:00:00,49.8406
2525,2018-09-07 08:00:00,39.1739
2525,2018-09-07 07:00:00,33.654
2525,2018-09-07 06:00:00,38.3251
2525,2018-09-07 05:00:00,38.5601
2525,2018-09-07 04:00:00,30.0689
2525,2018-09-07 03:00:00,26.6817
2525,2018-09-07 02:00:00,26.026
2525,2018-09-07 01:00:00,20.6036
2525,2018-09-07 00:00:00,32.1072
2525,2018-09-06 23:00:00,33.7895
2525,2018-09-06 22:00:00,34.5599
2525,2018-09-06 21:00:00,60.1854
2525,2018-09-06 20:00:00,71.6308
2525,2018-09-06 19:00:00,76.5668
2525,2018-09-06 18:00:00,79.3553
2525,2018-09-06 17:00:00,76.4162
2525,2018-09-06 16:00:00,74.4719
2525,2018-09-06 15:00:00,72.5525
2525,2018-09-06 14:00:00,68.3998
2525,2018-09-06 13:00:00,61.0861
2525,2018-09-06 12:00:00,58.333
2525,2018-09-06 11:00:00,54.7917
2525,2018-09-06 10:00:00,48.9366
2525,2018-09-06 09:00:00,17.7723
2525,2018-09-06 08:00:00,2.20863
2525,2018-09-06 07:00:00,2.10381
2525,2018-09-06 06:00:00,1.88385
2525,2018-09-06 05:00:00,2.02425
2525,2018-09-06 04:00:00,5.12457
2525,2018-09-06 03:00:00,4.8308
2525,2018-09-06 02:00:00,10.4911
2525,2018-09-06 01:00:00,14.9111
2525,2018-09-06 00:00:00,14.23
2525,2018-09-05 23:00:00,9.37712
2525,2018-09-05 22:00:00,24.6676
2525,2018-09-05 21:00:00,30.5701
2525,2018-09-05 20:00:00,58.2154
2525,2018-09-05 19:00:00,72.0134
2525,2018-09-05 18:00:00,77.2646
2525,2018-09-05 17:00:00,81.5149
2525,2018-09-05 16:00:00,77.0995
2525,2018-09-05 15:00:00,76.0783
2525,2018-09-05 14:00:00,73.8026
2525,2018-09-05 13:00:00,72.1678
2525,2018-09-05 12:00:00,64.8653
2525,2018-09-05 11:00:00,62.8072
2525,2018-09-05 10:00:00,54.3781
2525,2018-09-05 09:00:00,44.1197
2525,2018-09-05 08:00:00,12.7911
2525,2018-09-05 07:00:00,6.20038
2525,2018-09-05 06:00:00,9.82599
2525,2018-09-05 05:00:00,9.32478
2525,2018-09-05 04:00:00,17.3363
2525,2018-09-05 03:00:00,23.029
2525,2018-09-05 02:00:00,31.8548
2525,2018-09-05 01:00:00,30.7722
2532,2018-09-07 13:00:00,6.59519
2532,2018-09-07 12:00:00,7.64368
2532,2018-09-07 11:00:00,7.75955
2532,2018-09-07 10:00:00,7.72363
2532,2018-09-07 09:00:00,7.97843
2532,2018-09-07 08:00:00,7.00625
2532,2018-09-07 07:00:00,6.3064
2532,2018-09-07 06:00:00,6.211
2532,2018-09-07 05:00:00,5.80512
2532,2018-09-07 04:00:00,5.92609
2532,2018-09-07 03:00:00,5.95145
2532,2018-09-07 02:00:00,5.6956
2532,2018-09-07 01:00:00,6.02072
2532,2018-09-06 23:00:00,6.1946
2532,2018-09-06 22:00:00,7.10798
2532,2018-09-06 21:00:00,7.03908
2532,2018-09-06 20:00:00,8.54505
2532,2018-09-06 19:00:00,6.52228
2532,2018-09-06 18:00:00,6.41782
2532,2018-09-06 17:00:00,6.00853
2532,2018-09-06 16:00:00,5.74343
2532,2018-09-06 15:00:00,6.11666
2532,2018-09-06 14:00:00,5.87689
2532,2018-09-06 13:00:00,6.45096
2532,2018-09-06 12:00:00,6.28267
2532,2018-09-06 11:00:00,7.17949
2532,2018-09-06 10:00:00,6.52967
2532,2018-09-06 09:00:00,7.66038
2532,2018-09-06 08:00:00,9.51197
2532,2018-09-06 07:00:00,11.0897
2532,2018-09-06 06:00:00,11.2389
2532,2018-09-06 05:00:00,11.2066
2532,2018-09-06 04:00:00,11.0567
2532,2018-09-06 03:00:00,11.0615
2532,2018-09-06 02:00:00,11.0287
2532,2018-09-06 01:00:00,11.4372
2532,2018-09-06 00:00:00,11.5081
2532,2018-09-05 23:00:00,11.9607
2532,2018-09-05 22:00:00,12.1393
2532,2018-09-05 21:00:00,12.2755
2532,2018-09-05 20:00:00,11.7523
2532,2018-09-05 19:00:00,8.54865
2532,2018-09-05 18:00:00,7.3572
2532,2018-09-05 17:00:00,7.25778
2532,2018-09-05 16:00:00,6.89259
2532,2018-09-05 15:00:00,6.15633
2532,2018-09-05 14:00:00,6.14081
2532,2018-09-05 13:00:00,6.13389
2532,2018-09-05 12:00:00,6.50868
2532,2018-09-05 11:00:00,6.65886
2532,2018-09-05 10:00:00,6.8265
2532,2018-09-05 09:00:00,7.09347
2532,2018-09-05 08:00:00,7.97715
2532,2018-09-05 07:00:00,6.76611
2532,2018-09-05 06:00:00,6.75244
2532,2018-09-05 05:00:00,9.42711
2532,2018-09-05 04:00:00,7.45082
2532,2018-09-05 03:00:00,7.25695
2532,2018-09-05 02:00:00,7.55626
2532,2018-09-05 01:00:00,6.8873
2554,2018-09-07 13:00:00,314.1
2554,2018-09-07 12:00:00,330.84
2554,2018-09-07 11:00:00,337.47
2554,2018-09-07 10:00:00,346.57
2554,2018-09-07 09:00:00,359.42
2554,2018-09-07 08:00:00,374.66
2554,2018-09-07 07:00:00,424.98
2554,2018-09-07 06:00:00,369.95
2554,2018-09-07 05:00:00,354.02
2554,2018-09-07 04:00:00,356.93
2554,2018-09-07 03:00:00,354.96
2554,2018-09-07 02:00:00,362.5
2554,2018-09-07 01:00:00,371.83
2554,2018-09-07 00:00:00,377.98
2554,2018-09-06 23:00:00,430.03
2554,2018-09-06 22:00:00,401.74
2554,2018-09-06 21:00:00,556.67
2554,2018-09-06 20:00:00,495
2554,2018-09-06 19:00:00,346.16
2554,2018-09-06 18:00:00,328.18
2554,2018-09-06 17:00:00,329.89
2554,2018-09-06 16:00:00,333.39
2554,2018-09-06 15:00:00,320.77
2554,2018-09-06 14:00:00,319.16
2554,2018-09-06 13:00:00,317.02
2554,2018-09-06 12:00:00,338.18
2554,2018-09-06 11:00:00,357.13
2554,2018-09-06 10:00:00,356.45
2554,2018-09-06 09:00:00,374.11
2554,2018-09-06 08:00:00,380.47
2554,2018-09-06 07:00:00,357.2
2554,2018-09-06 06:00:00,348.17
2554,2018-09-06 05:00:00,330.75
2554,2018-09-06 04:00:00,321.52
2554,2018-09-06 03:00:00,329.89
2554,2018-09-06 02:00:00,329.28
2554,2018-09-06 01:00:00,325.85
2554,2018-09-06 00:00:00,380.59
2554,2018-09-05 23:00:00,541.84
2554,2018-09-05 22:00:00,493.47
2554,2018-09-05 21:00:00,457.45
2554,2018-09-05 20:00:00,353.28
2554,2018-09-05 19:00:00,297.9
2554,2018-09-05 18:00:00,289.84
2554,2018-09-05 17:00:00,297.85
2554,2018-09-05 16:00:00,309
2554,2018-09-05 15:00:00,298.2
2554,2018-09-05 14:00:00,298.59
2554,2018-09-05 13:00:00,294.79
2554,2018-09-05 12:00:00,303.36
2554,2018-09-05 11:00:00,312.06
2554,2018-09-05 10:00:00,331.15
2554,2018-09-05 09:00:00,355.05
2554,2018-09-05 08:00:00,483.4
2554,2018-09-05 07:00:00,525.77
2554,2018-09-05 06:00:00,411.92
2554,2018-09-05 05:00:00,336.59
2554,2018-09-05 04:00:00,329.95
2554,2018-09-05 03:00:00,330.24
2554,2018-09-05 02:00:00,332.4
2554,2018-09-05 01:00:00,321.81
2563,2018-09-07 13:00:00,22.3297
2563,2018-09-07 12:00:00,26.6433
2563,2018-09-07 11:00:00,32.9619
2563,2018-09-07 10:00:00,44.8886
2563,2018-09-07 09:00:00,41.9886
2563,2018-09-07 08:00:00,46.3019
2563,2018-09-07 07:00:00,48.5919
2563,2018-09-07 06:00:00,45.8333
2563,2018-09-07 05:00:00,43.4147
2563,2018-09-07 04:00:00,42.7908
2563,2018-09-07 03:00:00,42.3567
2563,2018-09-07 02:00:00,39.4964
2563,2018-09-07 01:00:00,39.3889
2563,2018-09-07 00:00:00,37.7914
2563,2018-09-06 23:00:00,41.1308
2563,2018-09-06 22:00:00,37.5911
2563,2018-09-06 21:00:00,49.235
2563,2018-09-06 20:00:00,48.5339
2563,2018-09-06 19:00:00,26.7197
2563,2018-09-06 18:00:00,25.1844
2563,2018-09-06 17:00:00,25.8478
2563,2018-09-06 16:00:00,25.4817
2563,2018-09-06 15:00:00,23.7814
2563,2018-09-06 14:00:00,27.1544
2563,2018-09-06 13:00:00,23.115
2563,2018-09-06 12:00:00,28.8533
2563,2018-09-06 11:00:00,37.9414
2563,2018-09-06 10:00:00,36.8081
2563,2018-09-06 09:00:00,36.3536
2563,2018-09-06 08:00:00,34.4311
2563,2018-09-06 07:00:00,31.4531
2563,2018-09-06 06:00:00,31.7142
2563,2018-09-06 05:00:00,30.6353
2563,2018-09-06 04:00:00,28.8703
2563,2018-09-06 03:00:00,29.5722
2563,2018-09-06 02:00:00,26.4308
2563,2018-09-06 01:00:00,25.6953
2563,2018-09-06 00:00:00,27.5244
2563,2018-09-05 23:00:00,35.3789
2563,2018-09-05 22:00:00,35.4858
2563,2018-09-05 21:00:00,32.3119
2563,2018-09-05 20:00:00,40.0161
2563,2018-09-05 19:00:00,17.3094
2563,2018-09-05 18:00:00,15.1525
2563,2018-09-05 17:00:00,14.4928
2563,2018-09-05 16:00:00,17.5308
2563,2018-09-05 15:00:00,18.9944
2563,2018-09-05 14:00:00,15.6103
2563,2018-09-05 13:00:00,14.8431
2563,2018-09-05 12:00:00,15.4939
2563,2018-09-05 11:00:00,18.9336
2563,2018-09-05 10:00:00,26.2825
2563,2018-09-05 09:00:00,28.6008
2563,2018-09-05 08:00:00,39.99
2563,2018-09-05 07:00:00,36.3139
2563,2018-09-05 06:00:00,29.9236
2563,2018-09-05 05:00:00,29.29
2563,2018-09-05 04:00:00,28.0622
2563,2018-09-05 03:00:00,27.7678
2563,2018-09-05 02:00:00,28.4914
2563,2018-09-05 01:00:00,25.2814
2559,2018-09-07 13:00:00,5.04556
2559,2018-09-07 12:00:00,5.26225
2559,2018-09-07 11:00:00,8.621
2559,2018-09-07 10:00:00,11.6005
2559,2018-09-07 09:00:00,12.3483
2559,2018-09-07 08:00:00,17.4582
2559,2018-09-07 07:00:00,45.7026
2559,2018-09-07 06:00:00,45.7175
2559,2018-09-07 05:00:00,30.5155
2559,2018-09-07 04:00:00,26.1593
2559,2018-09-07 03:00:00,25.8178
2559,2018-09-07 02:00:00,24.7392
2559,2018-09-07 01:00:00,30.6924
2559,2018-09-07 00:00:00,35.987
2559,2018-09-06 23:00:00,33.0038
2559,2018-09-06 22:00:00,34.1133
2559,2018-09-06 21:00:00,39.9905
2559,2018-09-06 20:00:00,28.0326
2559,2018-09-06 19:00:00,15.4697
2559,2018-09-06 18:00:00,10.558
2559,2018-09-06 17:00:00,7.96454
2559,2018-09-06 16:00:00,5.95269
2559,2018-09-06 15:00:00,4.85807
2559,2018-09-06 14:00:00,5.37325
2559,2018-09-06 13:00:00,4.04069
2559,2018-09-06 12:00:00,8.97631
2559,2018-09-06 11:00:00,13.0335
2559,2018-09-06 10:00:00,11.9851
2559,2018-09-06 09:00:00,17.9154
2559,2018-09-06 08:00:00,26.7946
2559,2018-09-06 07:00:00,28.2864
2559,2018-09-06 06:00:00,24.9351
2559,2018-09-06 05:00:00,23.9106
2559,2018-09-06 04:00:00,17.7657
2559,2018-09-06 03:00:00,17.5522
2559,2018-09-06 02:00:00,15.4256
2559,2018-09-06 01:00:00,16.8532
2559,2018-09-06 00:00:00,26.7473
2559,2018-09-05 23:00:00,51.4838
2559,2018-09-05 22:00:00,52.5556
2559,2018-09-05 21:00:00,40.7155
2559,2018-09-05 20:00:00,31.1895
2559,2018-09-05 19:00:00,9.79422
2559,2018-09-05 18:00:00,8.03518
2559,2018-09-05 17:00:00,8.56151
2559,2018-09-05 16:00:00,9.26895
2559,2018-09-05 15:00:00,9.41129
2559,2018-09-05 14:00:00,7.20718
2559,2018-09-05 13:00:00,6.84071
2559,2018-09-05 12:00:00,8.77077
2559,2018-09-05 11:00:00,7.80096
2559,2018-09-05 10:00:00,12.6001
2559,2018-09-05 09:00:00,17.276
2559,2018-09-05 08:00:00,26.9943
2559,2018-09-05 07:00:00,28.3735
2559,2018-09-05 06:00:00,27.894
2559,2018-09-05 05:00:00,21.536
2559,2018-09-05 04:00:00,20.58
2559,2018-09-05 03:00:00,22.1537
2559,2018-09-05 02:00:00,17.3938
2559,2018-09-05 01:00:00,16.1128
19721,2018-09-07 13:00:00,13.2514
19721,2018-09-07 12:00:00,18.0903
19721,2018-09-07 11:00:00,21.8383
19721,2018-09-07 10:00:00,30.3861
19721,2018-09-07 09:00:00,32.0325
19721,2018-09-07 08:00:00,34.9025
19721,2018-09-07 07:00:00,33.6753
19721,2018-09-07 06:00:00,31.4014
19721,2018-09-07 05:00:00,30.0264
19721,2018-09-07 04:00:00,29.1808
19721,2018-09-07 03:00:00,28.7542
19721,2018-09-07 02:00:00,27.2353
19721,2018-09-07 01:00:00,27.2675
19721,2018-09-07 00:00:00,26.5958
19721,2018-09-06 23:00:00,30.8261
19721,2018-09-06 22:00:00,25.9903
19721,2018-09-06 21:00:00,35.7258
19721,2018-09-06 20:00:00,35.8617
19721,2018-09-06 19:00:00,15.7461
19721,2018-09-06 18:00:00,15.5175
19721,2018-09-06 17:00:00,16.2083
19721,2018-09-06 16:00:00,16.4261
19721,2018-09-06 15:00:00,15.56
19721,2018-09-06 14:00:00,17.4008
19721,2018-09-06 13:00:00,14.1786
19721,2018-09-06 12:00:00,17.3472
19721,2018-09-06 11:00:00,24.3961
19721,2018-09-06 10:00:00,27.7236
19721,2018-09-06 09:00:00,28.0511
19721,2018-09-06 08:00:00,27.4139
19721,2018-09-06 07:00:00,25.4542
19721,2018-09-06 06:00:00,24.6683
19721,2018-09-06 05:00:00,23.7092
19721,2018-09-06 04:00:00,21.9586
19721,2018-09-06 03:00:00,21.8775
19721,2018-09-06 02:00:00,19.5683
19721,2018-09-06 01:00:00,18.8231
19721,2018-09-06 00:00:00,20.6761
19721,2018-09-05 23:00:00,26.1286
19721,2018-09-05 22:00:00,25.4361
19721,2018-09-05 21:00:00,19.6872
19721,2018-09-05 20:00:00,13.1733
19721,2018-09-05 19:00:00,9.28278
19721,2018-09-05 18:00:00,7.87694
19721,2018-09-05 17:00:00,8.68389
19721,2018-09-05 16:00:00,10.8558
19721,2018-09-05 15:00:00,11.5611
19721,2018-09-05 14:00:00,9.725
19721,2018-09-05 13:00:00,9.99361
19721,2018-09-05 12:00:00,10.1747
19721,2018-09-05 11:00:00,13.1433
19721,2018-09-05 10:00:00,21.115
19721,2018-09-05 09:00:00,23.6992
19721,2018-09-05 08:00:00,29.4719
19721,2018-09-05 07:00:00,27.09
19721,2018-09-05 06:00:00,23.8883
19721,2018-09-05 05:00:00,23.2542
19721,2018-09-05 04:00:00,21.5578
19721,2018-09-05 03:00:00,20.7867
19721,2018-09-05 02:00:00,20.5153
19721,2018-09-05 01:00:00,17.9689
14633,2018-09-07 13:00:00,109.058
14633,2018-09-07 12:00:00,93.1239
14633,2018-09-07 11:00:00,72.0641
14633,2018-09-07 10:00:00,52.2219
14633,2018-09-07 09:00:00,44.008
14633,2018-09-07 08:00:00,34.4006
14633,2018-09-07 07:00:00,10.5575
14633,2018-09-07 06:00:00,11.6634
14633,2018-09-07 05:00:00,25.1543
14633,2018-09-07 04:00:00,34.3494
14633,2018-09-07 03:00:00,39.3325
14633,2018-09-07 02:00:00,42.3262
14633,2018-09-07 01:00:00,38.3696
14633,2018-09-07 00:00:00,36.3864
14633,2018-09-06 23:00:00,44.5641
14633,2018-09-06 22:00:00,45.3693
14633,2018-09-06 21:00:00,43.9772
14633,2018-09-06 20:00:00,69.5075
14633,2018-09-06 19:00:00,91.2439
14633,2018-09-06 18:00:00,98.5723
14633,2018-09-06 17:00:00,101.822
14633,2018-09-06 16:00:00,100.774
14633,2018-09-06 15:00:00,102.555
14633,2018-09-06 14:00:00,91.8653
14633,2018-09-06 13:00:00,92.9299
14633,2018-09-06 12:00:00,74.9104
14633,2018-09-06 11:00:00,53.1077
14633,2018-09-06 10:00:00,44.6183
14633,2018-09-06 09:00:00,31.8633
14633,2018-09-06 08:00:00,20.2685
14633,2018-09-06 07:00:00,16.6852
14633,2018-09-06 06:00:00,22.14
14633,2018-09-06 05:00:00,23.3118
14633,2018-09-06 04:00:00,25.1793
14633,2018-09-06 03:00:00,40.2544
14633,2018-09-06 02:00:00,46.8
14633,2018-09-06 01:00:00,48.8125
14633,2018-09-06 00:00:00,36.4602
14633,2018-09-05 23:00:00,8.21993
14633,2018-09-05 22:00:00,21.2451
14633,2018-09-05 21:00:00,44.3204
14633,2018-09-05 20:00:00,61.7724
14633,2018-09-05 19:00:00,92.909
14633,2018-09-05 18:00:00,96.2527
14633,2018-09-05 17:00:00,94.44
14633,2018-09-05 16:00:00,95.975
14633,2018-09-05 15:00:00,91.4726
14633,2018-09-05 14:00:00,91.6176
14633,2018-09-05 13:00:00,85.2796
14633,2018-09-05 12:00:00,75.8854
14633,2018-09-05 11:00:00,66.5198
14633,2018-09-05 10:00:00,46.5102
14633,2018-09-05 09:00:00,31.1398
14633,2018-09-05 08:00:00,9.76211
14633,2018-09-05 07:00:00,1.2682
14633,2018-09-05 06:00:00,2.94697
14633,2018-09-05 05:00:00,25.0275
14633,2018-09-05 04:00:00,28.3287
14633,2018-09-05 03:00:00,31.3242
14633,2018-09-05 02:00:00,47.6132
14633,2018-09-05 01:00:00,54.5741
2566,2018-09-07 13:00:00,10.5506
2566,2018-09-07 12:00:00,11.3907
2566,2018-09-07 11:00:00,10.9163
2566,2018-09-07 10:00:00,9.67649
2566,2018-09-07 09:00:00,9.50581
2566,2018-09-07 08:00:00,9.18882
2566,2018-09-07 07:00:00,9.21468
2566,2018-09-07 06:00:00,9.67501
2566,2018-09-07 05:00:00,9.90998
2566,2018-09-07 04:00:00,9.30261
2566,2018-09-07 03:00:00,9.2036
2566,2018-09-07 02:00:00,9.34651
2566,2018-09-07 01:00:00,9.22281
2566,2018-09-07 00:00:00,9.17848
2566,2018-09-06 23:00:00,9.6159
2566,2018-09-06 22:00:00,9.10828
2566,2018-09-06 21:00:00,9.52649
2566,2018-09-06 20:00:00,9.51615
2566,2018-09-06 19:00:00,8.60953
2566,2018-09-06 18:00:00,8.95829
2566,2018-09-06 17:00:00,8.37826
2566,2018-09-06 16:00:00,8.42333
2566,2018-09-06 15:00:00,7.86695
2566,2018-09-06 14:00:00,8.28073
2566,2018-09-06 13:00:00,8.57111
2566,2018-09-06 12:00:00,9.00041
2566,2018-09-06 11:00:00,8.70707
2566,2018-09-06 10:00:00,8.58367
2566,2018-09-06 09:00:00,8.39599
2566,2018-09-06 08:00:00,8.23048
2566,2018-09-06 07:00:00,7.55662
2566,2018-09-06 06:00:00,7.49159
2566,2018-09-06 05:00:00,7.5012
2566,2018-09-06 04:00:00,7.23742
2566,2018-09-06 03:00:00,7.82188
2566,2018-09-06 02:00:00,7.81906
2566,2018-09-06 01:00:00,7.18496
2566,2018-09-06 00:00:00,6.80443
2566,2018-09-05 23:00:00,7.81079
2566,2018-09-05 22:00:00,7.87656
2566,2018-09-05 21:00:00,7.81744
2566,2018-09-05 20:00:00,6.98915
2566,2018-09-05 19:00:00,7.57878
2566,2018-09-05 18:00:00,7.49307
2566,2018-09-05 17:00:00,7.63863
2566,2018-09-05 16:00:00,7.45982
2566,2018-09-05 15:00:00,6.45937
2566,2018-09-05 14:00:00,6.68473
2566,2018-09-05 13:00:00,6.66256
2566,2018-09-05 12:00:00,7.71917
2566,2018-09-05 11:00:00,6.61306
2566,2018-09-05 10:00:00,7.22412
2566,2018-09-05 09:00:00,6.81477
2566,2018-09-05 08:00:00,6.65443
2566,2018-09-05 07:00:00,6.79926
2566,2018-09-05 06:00:00,6.73128
2566,2018-09-05 05:00:00,6.82512
2566,2018-09-05 04:00:00,6.92634
2566,2018-09-05 03:00:00,6.77044
2566,2018-09-05 02:00:00,6.9011
2566,2018-09-05 01:00:00,7.37263
2589,2018-09-07 13:00:00,180.44
2589,2018-09-07 12:00:00,180.31
2589,2018-09-07 11:00:00,176.72
2589,2018-09-07 10:00:00,226.18
2589,2018-09-07 09:00:00,352.48
2589,2018-09-07 08:00:00,229.69
2589,2018-09-07 07:00:00,193.04
2589,2018-09-07 06:00:00,164.56
2589,2018-09-07 05:00:00,148.95
2589,2018-09-07 04:00:00,145.97
2589,2018-09-07 03:00:00,155.32
2589,2018-09-07 02:00:00,154.8
2589,2018-09-07 01:00:00,154.48
2589,2018-09-07 00:00:00,171.15
2589,2018-09-06 23:00:00,199.18
2589,2018-09-06 22:00:00,174.31
2589,2018-09-06 21:00:00,189.67
2589,2018-09-06 20:00:00,188.4
2589,2018-09-06 19:00:00,160.82
2589,2018-09-06 18:00:00,156.49
2589,2018-09-06 17:00:00,150.02
2589,2018-09-06 16:00:00,166.82
2589,2018-09-06 15:00:00,164.16
2589,2018-09-06 14:00:00,168.18
2589,2018-09-06 13:00:00,167.15
2589,2018-09-06 12:00:00,175.32
2589,2018-09-06 11:00:00,203.43
2589,2018-09-06 10:00:00,219.29
2589,2018-09-06 09:00:00,240.36
2589,2018-09-06 08:00:00,270.27
2589,2018-09-06 07:00:00,227.31
2589,2018-09-06 06:00:00,215.54
2589,2018-09-06 05:00:00,173.19
2589,2018-09-06 04:00:00,185.4
2589,2018-09-06 03:00:00,199.2
2589,2018-09-06 02:00:00,211.43
2589,2018-09-06 01:00:00,154.97
2589,2018-09-06 00:00:00,196.74
2589,2018-09-05 23:00:00,194.78
2589,2018-09-05 22:00:00,173.38
2589,2018-09-05 21:00:00,159.85
2589,2018-09-05 20:00:00,157.3
2589,2018-09-05 19:00:00,129.82
2589,2018-09-05 18:00:00,124.22
2589,2018-09-05 17:00:00,123.33
2589,2018-09-05 16:00:00,125.81
2589,2018-09-05 15:00:00,126.19
2589,2018-09-05 14:00:00,168.37
2589,2018-09-05 13:00:00,154.45
2589,2018-09-05 12:00:00,147.81
2589,2018-09-05 11:00:00,133.47
2589,2018-09-05 10:00:00,106.67
2589,2018-09-05 09:00:00,115.86
2589,2018-09-05 07:00:00,283.62
2589,2018-09-05 06:00:00,201.15
2589,2018-09-05 05:00:00,186.83
2589,2018-09-05 04:00:00,186.13
2589,2018-09-05 03:00:00,187.96
2589,2018-09-05 02:00:00,185.92
2589,2018-09-05 01:00:00,175.4
14618,2018-09-07 12:00:00,43.0352
14618,2018-09-07 11:00:00,38.9344
14618,2018-09-07 10:00:00,39.095
14618,2018-09-07 09:00:00,43.1083
14618,2018-09-07 08:00:00,37.338
14618,2018-09-07 07:00:00,34.0238
14618,2018-09-07 06:00:00,33.6361
14618,2018-09-07 05:00:00,28.2075
14618,2018-09-07 04:00:00,30.1918
14618,2018-09-07 03:00:00,32.5221
14618,2018-09-07 02:00:00,24.9181
14618,2018-09-07 01:00:00,28.3899
14618,2018-09-07 00:00:00,29.1881
14618,2018-09-06 23:00:00,25.9569
14618,2018-09-06 22:00:00,25.2964
14618,2018-09-06 21:00:00,32.4641
14618,2018-09-06 20:00:00,27.2137
14618,2018-09-06 19:00:00,23.1522
14618,2018-09-06 18:00:00,20.7729
14618,2018-09-06 17:00:00,23.3202
14618,2018-09-06 16:00:00,20.3329
14618,2018-09-06 15:00:00,19.9239
14618,2018-09-06 14:00:00,19.8499
14618,2018-09-06 13:00:00,17.7446
14618,2018-09-06 12:00:00,28.6194
14618,2018-09-06 11:00:00,29.4967
14618,2018-09-06 10:00:00,30.1293
14618,2018-09-06 09:00:00,29.3821
14618,2018-09-06 08:00:00,28.3083
14618,2018-09-06 07:00:00,21.3027
14618,2018-09-06 06:00:00,16.5404
14618,2018-09-06 05:00:00,18.1423
14618,2018-09-06 04:00:00,21.9549
14618,2018-09-06 03:00:00,20.1861
14618,2018-09-06 02:00:00,19.2381
14618,2018-09-06 01:00:00,17.5471
14618,2018-09-06 00:00:00,24.5638
14618,2018-09-05 23:00:00,23.9023
14618,2018-09-05 22:00:00,21.3571
14618,2018-09-05 21:00:00,24.1464
14618,2018-09-05 20:00:00,15.7223
14618,2018-09-05 19:00:00,13.9396
14618,2018-09-05 18:00:00,18.0621
14618,2018-09-05 17:00:00,17.3354
14618,2018-09-05 16:00:00,16.9271
14618,2018-09-05 15:00:00,17.5887
14618,2018-09-05 14:00:00,18.9115
14618,2018-09-05 13:00:00,20.0581
14618,2018-09-05 12:00:00,27.132
14618,2018-09-05 11:00:00,25.7816
14618,2018-09-05 10:00:00,30.1092
14618,2018-09-05 09:00:00,31.8087
14618,2018-09-05 06:00:00,13.6755
14618,2018-09-05 05:00:00,17.1387
14618,2018-09-05 04:00:00,12.1024
14618,2018-09-05 03:00:00,15.4837
14618,2018-09-05 02:00:00,23.5883
14618,2018-09-05 01:00:00,19.7781
2594,2018-09-07 13:00:00,20.8204
2594,2018-09-07 12:00:00,44.265
2594,2018-09-07 11:00:00,41.0404
2594,2018-09-07 10:00:00,38.5584
2594,2018-09-07 09:00:00,50.7007
2594,2018-09-07 08:00:00,32.255
2594,2018-09-07 07:00:00,22.3692
2594,2018-09-07 06:00:00,14.3851
2594,2018-09-07 05:00:00,10.7211
2594,2018-09-07 04:00:00,10.9681
2594,2018-09-07 03:00:00,12.5169
2594,2018-09-07 02:00:00,13.9848
2594,2018-09-07 01:00:00,13.6994
2594,2018-09-07 00:00:00,18.7054
2594,2018-09-06 23:00:00,17.4877
2594,2018-09-06 22:00:00,13.2587
2594,2018-09-06 21:00:00,15.7735
2594,2018-09-06 20:00:00,15.9526
2594,2018-09-06 19:00:00,9.89485
2594,2018-09-06 18:00:00,8.23743
2594,2018-09-06 17:00:00,6.49938
2594,2018-09-06 16:00:00,5.93932
2594,2018-09-06 15:00:00,5.41113
2594,2018-09-06 14:00:00,6.02304
2594,2018-09-06 13:00:00,4.58592
2594,2018-09-06 12:00:00,7.3121
2594,2018-09-06 11:00:00,14.3037
2594,2018-09-06 10:00:00,16.1789
2594,2018-09-06 09:00:00,23.5626
2594,2018-09-06 08:00:00,32.1718
2594,2018-09-06 07:00:00,27.8994
2594,2018-09-06 06:00:00,32.403
2594,2018-09-06 05:00:00,25.135
2594,2018-09-06 04:00:00,26.953
2594,2018-09-06 03:00:00,26.7382
2594,2018-09-06 02:00:00,25.3301
2594,2018-09-06 01:00:00,24.6104
2594,2018-09-06 00:00:00,24.0191
